Movement,Exercise,ASLR,SM,Ankle,RS,TSPU,IL,HS,DS
Hip Hinge,Conventional Deadlift,Red,Yellow,Green,Red,Green,Yellow,Green,Red
Hip Hinge,Double KB Deadlift,Red,Yellow,Green,Red,Green,Yellow,Green,Red
Hip Hinge,Double KB Suitcase Deadlift,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Double KB Swing,Green,Green,Green,Green,Green,Green,Green,Green
Hip Hinge,Good Morning,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Hip Hinge BW,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Kettlebell Deadlift,Green,Green,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Kettlebell Deadlift-Elevated,Green,Green,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Romanian Deadlift,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Single Arm KB Deadlift,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Single Arm KB Suitcase Deadlift,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Single Arm KB Swing,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Single Leg Deadlift,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Single Leg Deadlift - Elevated,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Snatch Grip Deadlift,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Sumo Deadlift,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,Trap Bar Deadlift,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Two Arm KB Swing,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Hip Hinge,GHD Back Extension,Green,Green,Green,Yellow,Green,Green,Green,Green
Hip Hinge,Glute/Ham Raise,Red,Red,Green,Yellow,Green,Green,Green,Red
Pull,Bent Over Row,Green,Green,Green,Yellow,Green,Green,Green,Green
Pull,Double Arm Row,Green,Green,Green,Yellow,Green,Green,Green,Green
Pull,Hanging,Green,Green,Green,Yellow,Green,Green,Green,Green
Pull,Inverted Row,Green,Green,Green,Yellow,Green,Green,Green,Green
Pull,Jumping Pull-up,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Pull,Kipping Pull-up,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Pull,Pull-up Assisted,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Pull,Pull-up,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Pull,Single Arm Row,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Pull,TRX Row or Suspended Ring Row,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Push,Bench Press,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,Handstand Hold,Red,Red,Green,Yellow,Green,Green,Green,Red
Push,Handstand Push Up,Red,Red,Green,Yellow,Green,Green,Green,Red
Push,Incline Press,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,OH Press Barbell,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,OH Press Double Arm,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,OH Press Single Arm,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Push,OH Walks Double Arm,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,Push-up,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Push,Push-up Plank,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Push,Push-up: Elevated or Assisted,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Push,Single Arm Bench Press Dumbbell,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Push,Single Arm Push-up,Red,Red,Green,Yellow,Green,Green,Green,Red
Split Stance,Forward Lunge,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Split Stance,Reverse Lunge,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Split Stance,Split Squat,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Split Stance,Step Up,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Squat,Barbell Back Squat,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Squat,Double KB Front Squat,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Squat,Front/Zercher Barbell Squat,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Squat,Goblet Squat,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Squat,KB Front Squat,Green,Yellow,Green,Yellow,Green,Green,Green,Green
Squat,Overhead Squat,Red,Yellow,Green,Yellow,Green,Green,Green,Red
Squat,Bodyweight & Assisted Squats,Green,Yellow,Green,Yellow,Green,Green,Green,Green
